131147,yes,0,0,2
131146,no,0,0,0
131145,no,0,0,0
131144,no,0,0,0
131143,no,0,0,0
131142,no,0,0,0
131141,no,0,0,0
131140,no,0,0,0
131139,no,0,0,0
131138,no,0,0,0
131137,no,0,0,0
131136,yes,0,3,0
131135,no,0,0,0
131134,no,0,0,0
131133,no,0,0,0
131132,no,0,0,0
131131,no,0,0,0
131130,no,0,0,0
131129,no,0,0,0
131128,no,0,0,0
131127,no,0,0,0
131126,no,0,0,0
131125,no,0,0,0
131124,no,0,0,0
131123,no,0,0,0
131122,no,0,0,0
131121,no,0,0,0
131120,no,0,0,0
131119,yes,0,0,1
131118,no,0,0,0
131117,no,0,0,0
131116,no,0,0,0
131115,no,0,0,0
131114,no,0,0,0
131113,no,0,0,0
131112,yes,0,0,1
131111,no,0,0,0
131110,no,0,0,0
131109,no,0,0,0
131108,no,0,0,0
131107,no,0,0,0
131106,no,0,0,0
131105,no,0,0,0
131104,yes,0,0,1
131103,no,0,0,0
131102,no,0,0,0
131101,yes,0,2,0
131100,no,0,0,0
131099,no,0,0,0
131098,no,0,0,0
131097,no,0,0,0
131096,no,0,0,0
131095,no,0,0,0
131094,yes,0,1,5
131093,yes,0,0,1
131092,yes,0,1,0
131091,no,0,0,0
131090,yes,0,10,1
131089,no,0,0,0
131088,no,0,0,0
131087,no,0,0,0
131086,no,0,0,0
131085,no,0,0,0
131084,no,0,0,0
131083,no,0,0,0
131082,no,0,0,0
131081,no,0,0,0
131080,no,0,0,0
131079,no,0,0,0
131078,no,0,0,0
131077,no,0,0,0
131076,no,0,0,0
131075,no,0,0,0
131074,no,0,0,0
131073,no,0,0,0
131072,no,0,0,0
131071,no,0,0,0
131070,no,0,0,0
131069,no,0,0,0
131068,no,0,0,0
131067,no,0,0,0
131066,yes,0,0,3
131065,no,0,0,0
131064,no,0,0,0
131063,no,0,0,0
131062,no,0,0,0
131061,yes,0,0,3
131060,no,0,0,0
131059,no,0,0,0
131058,yes,0,1,0
131057,yes,0,0,35
131056,no,0,0,0
131055,no,0,0,0
131054,no,0,0,0
131053,yes,0,3,15
131052,no,0,0,0
131051,no,0,0,0
131050,no,0,0,0
131049,no,0,0,0
131048,yes,0,0,3
131047,no,0,0,0
131046,no,0,0,0
131045,no,0,0,0
131044,no,0,0,0
131043,no,0,0,0
131042,no,0,0,0
131041,no,0,0,0
131040,no,0,0,0
131039,yes,0,1,0
131038,no,0,0,0
131037,yes,1,1,1
131036,no,0,0,0
131035,no,0,0,0
131034,no,0,0,0
131033,no,0,0,0
131032,no,0,0,0
131031,no,0,0,0
131030,no,0,0,0
131029,no,0,0,0
131028,no,0,0,0
131027,no,0,0,0
131026,no,0,0,0
131025,no,0,0,0
131024,no,0,0,0
131023,no,0,0,0
131022,no,0,0,0
131021,no,0,0,0
131020,no,0,0,0
131019,no,0,0,0
131018,no,0,0,0
131017,no,0,0,0
131016,no,0,0,0
131015,no,0,0,0
131014,no,0,0,0
131013,yes,0,0,1
131012,yes,0,3,3
131011,no,0,0,0
131010,no,0,0,0
131009,no,0,0,0
131008,no,0,0,0
131007,no,0,0,0
131006,no,0,0,0
131005,yes,0,1,1
131004,no,0,0,0
131003,yes,0,1,0
131002,no,0,0,0
131001,no,0,0,0
131000,no,0,0,0
130999,no,0,0,0
130998,no,0,0,0
130997,no,0,0,0
130996,no,0,0,0
130995,no,0,0,0
130994,no,0,0,0
130993,no,0,0,0
130992,no,0,0,0
130991,no,0,0,0
130990,no,0,0,0
130989,no,0,0,0
130988,yes,0,0,15
130987,no,0,0,0
130986,no,0,0,0
130985,no,0,0,0
130984,no,0,0,0
130983,yes,0,1,4
130982,no,0,0,0
130981,no,0,0,0
130980,no,0,0,0
130979,no,0,0,0
130978,no,0,0,0
130977,no,0,0,0
130976,no,0,0,0
130975,no,0,0,0
130974,no,0,0,0
130973,no,0,0,0
130972,yes,0,0,7
130971,no,0,0,0
130970,no,0,0,0
130969,yes,0,1,0
130968,no,0,0,0
130967,no,0,0,0
130966,yes,0,2,0
130965,no,0,0,0
130964,no,0,0,0
130963,yes,0,0,10
130962,yes,0,0,1
130961,no,0,0,0
130960,no,0,0,0
130959,no,0,0,0
130958,no,0,0,0
130957,no,0,0,0
130956,no,0,0,0
130955,no,0,0,0
130954,no,0,0,0
130953,no,0,0,0
130952,no,0,0,0
130951,no,0,0,0
130950,no,0,0,0
130949,yes,0,0,1
130948,yes,0,0,1
130947,yes,0,1,1
130946,yes,0,1,0
130945,no,0,0,0
130944,no,0,0,0
130943,yes,0,1,10
130942,no,0,0,0
130941,no,0,0,0
130940,no,0,0,0
130939,no,0,0,0
130938,no,0,0,0
130937,yes,0,0,5
130936,no,0,0,0
130935,no,0,0,0
130934,no,0,0,0
130933,no,0,0,0
130932,no,0,0,0
130931,yes,0,0,1
130930,no,0,0,0
130929,no,0,0,0
130928,no,0,0,0
130927,no,0,0,0
130926,yes,0,0,1
130925,no,0,0,0
130924,no,0,0,0
130923,yes,0,1,0
130922,no,0,0,0
130921,no,0,0,0
130920,no,0,0,0
130919,no,0,0,0
130918,no,0,0,0
130917,no,0,0,0
130916,no,0,0,0
130915,no,0,0,0
130914,no,0,0,0
130913,yes,0,0,4
130912,no,0,0,0
130911,no,0,0,0
130910,no,0,0,0
130909,yes,0,0,2
130908,no,0,0,0
130907,yes,1,2,3
130906,no,0,0,0
130905,no,0,0,0
130904,no,0,0,0
130903,yes,0,1,38
130902,no,0,0,0
130901,no,0,0,0
130900,yes,0,2,0
130899,no,0,0,0
130898,yes,0,0,1
130897,no,0,0,0
130896,no,0,0,0
130895,no,0,0,0
130894,no,0,0,0
130893,no,0,0,0
130892,no,0,0,0
130891,no,0,0,0
130890,no,0,0,0
130889,yes,0,3,1
130888,yes,0,3,7
130887,yes,0,0,1
130886,yes,0,0,1
130885,no,0,0,0
130884,no,0,0,0
130883,no,0,0,0
130882,yes,0,0,29
130881,no,0,0,0
130880,yes,0,1,3
130879,no,0,0,0
130878,no,0,0,0
130877,no,0,0,0
130876,yes,0,1,0
130875,yes,0,3,0
130874,no,0,0,0
130873,no,0,0,0
130872,no,0,0,0
130871,no,0,0,0
130870,no,0,0,0
130869,no,0,0,0
130868,no,0,0,0
130867,no,0,0,0
130866,yes,0,0,1
130865,no,0,0,0
130864,no,0,0,0
130863,no,0,0,0
130862,no,0,0,0
130861,no,0,0,0
130860,no,0,0,0
130859,yes,0,0,2
130858,no,0,0,0
130857,no,0,0,0
130856,no,0,0,0
130855,no,0,0,0
130854,yes,0,3,0
130853,no,0,0,0
130852,no,0,0,0
130851,no,0,0,0
130850,yes,0,1,0
130849,yes,0,0,1
130848,no,0,0,0
130847,no,0,0,0
130846,no,0,0,0
130845,no,0,0,0
130844,no,0,0,0
130843,no,0,0,0
130842,yes,0,1,1
130841,yes,0,0,2
130840,no,0,0,0
130839,yes,0,0,15
130838,no,0,0,0
130837,no,0,0,0
130836,no,0,0,0
130835,no,0,0,0
130834,no,0,0,0
130833,no,0,0,0
130832,no,0,0,0
130831,yes,0,0,1
130830,no,0,0,0
130829,no,0,0,0
130828,no,0,0,0
130827,no,0,0,0
130826,no,0,0,0
130825,no,0,0,0
130824,no,0,0,0
130823,no,0,0,0
130822,no,0,0,0
130821,no,0,0,0
130820,yes,0,1,1
130819,no,0,0,0
130818,no,0,0,0
130817,no,0,0,0
130816,no,0,0,0
130815,no,0,0,0
130814,yes,0,0,6
130813,no,0,0,0
130812,no,0,0,0
130811,no,0,0,0
130810,yes,0,0,4
130809,no,0,0,0
130808,no,0,0,0
130807,no,0,0,0
130806,no,0,0,0
130805,no,0,0,0
130804,no,0,0,0
130803,no,0,0,0
130802,no,0,0,0
130801,yes,0,1,0
130800,yes,0,0,1
130799,no,0,0,0
130798,no,0,0,0
130797,no,0,0,0
130796,yes,0,0,1
130795,no,0,0,0
130794,no,0,0,0
130793,no,0,0,0
130792,yes,0,5,40
130791,no,0,0,0
130790,no,0,0,0
130789,no,0,0,0
130788,no,0,0,0
130787,no,0,0,0
130786,yes,0,1,0
130785,no,0,0,0
130784,no,0,0,0
130783,yes,0,0,2
130782,yes,0,0,5
130781,no,0,0,0
130780,no,0,0,0
130779,no,0,0,0
130778,no,0,0,0
130777,no,0,0,0
130776,no,0,0,0
130775,no,0,0,0
130774,no,0,0,0
130773,no,0,0,0
130772,no,0,0,0
130771,no,0,0,0
130770,yes,0,3,3
130769,no,0,0,0
130768,no,0,0,0
130767,yes,0,0,2
130766,no,0,0,0
130765,no,0,0,0
130764,no,0,0,0
130763,yes,0,0,1
130762,yes,0,0,19
130761,no,0,0,0
130760,no,0,0,0
130759,no,0,0,0
130758,no,0,0,0
130757,no,0,0,0
130756,no,0,0,0
130755,no,0,0,0
130754,no,0,0,0
130753,no,0,0,0
130752,no,0,0,0
130751,no,0,0,0
130750,no,0,0,0
130749,no,0,0,0
130748,no,0,0,0
130747,no,0,0,0
130746,yes,0,0,4
130745,yes,0,0,2
130744,no,0,0,0
130743,no,0,0,0
130742,yes,0,1,0
130741,no,0,0,0
130740,no,0,0,0
130739,no,0,0,0
130738,no,0,0,0
130737,no,0,0,0
130736,no,0,0,0
130735,no,0,0,0
130734,no,0,0,0
130733,no,0,0,0
130732,no,0,0,0
130731,no,0,0,0
130730,no,0,0,0
130729,no,0,0,0
130728,no,0,0,0
130727,no,0,0,0
130726,no,0,0,0
130725,no,0,0,0
130724,no,0,0,0
130723,no,0,0,0
130722,no,0,0,0
130721,no,0,0,0
130720,no,0,0,0
130719,no,0,0,0
130718,no,0,0,0
130717,no,0,0,0
130716,no,0,0,0
130715,no,0,0,0
130714,no,0,0,0
130713,no,0,0,0
130712,yes,0,1,66
130711,no,0,0,0
130710,no,0,0,0
130709,no,0,0,0
130708,yes,0,0,2
130707,yes,0,0,1
130706,yes,0,1,0
130705,no,0,0,0
130704,yes,0,2,0
130703,no,0,0,0
130702,yes,0,0,16
130701,yes,1,2,4
130700,no,0,0,0
130699,yes,0,0,1
130698,no,0,0,0
130697,no,0,0,0
130696,yes,0,0,1
130695,no,0,0,0
130694,no,0,0,0
130693,no,0,0,0
130692,no,0,0,0
130691,no,0,0,0
130690,yes,0,1,1
130689,no,0,0,0
130688,yes,1,4,0
130687,yes,0,0,1
130686,no,0,0,0
130685,no,0,0,0
130684,no,0,0,0
130683,no,0,0,0
130682,no,0,0,0
130681,no,0,0,0
130680,no,0,0,0
130679,no,0,0,0
130678,no,0,0,0
130677,no,0,0,0
130676,yes,0,0,2
130675,no,0,0,0
130674,no,0,0,0
130673,no,0,0,0
130672,no,0,0,0
130671,no,0,0,0
130670,no,0,0,0
130669,yes,0,3,0
130668,no,0,0,0
130667,no,0,0,0
130666,no,0,0,0
130665,no,0,0,0
130664,no,0,0,0
130663,no,0,0,0
130662,no,0,0,0
130661,yes,0,1,0
130660,no,0,0,0
130659,no,0,0,0
130658,no,0,0,0
130657,no,0,0,0
130656,no,0,0,0
130655,no,0,0,0
130654,no,0,0,0
130653,yes,0,0,5
130652,no,0,0,0
130651,no,0,0,0
130650,no,0,0,0
130649,yes,0,0,3
130648,no,0,0,0
130647,yes,0,3,11
130646,no,0,0,0
130645,yes,0,4,1
130644,yes,0,0,1
130643,yes,0,0,1
130642,no,0,0,0
130641,no,0,0,0
130640,no,0,0,0
130639,no,0,0,0
130638,no,0,0,0
130637,no,0,0,0
130636,no,0,0,0
130635,no,0,0,0
130634,no,0,0,0
130633,yes,0,0,4
130632,no,0,0,0
130631,no,0,0,0
130630,no,0,0,0
130629,yes,0,1,1
130628,no,0,0,0
130627,no,0,0,0
130626,no,0,0,0
130625,no,0,0,0
130624,no,0,0,0
130623,no,0,0,0
130622,no,0,0,0
130621,no,0,0,0
130620,no,0,0,0
130619,no,0,0,0
130618,no,0,0,0
130617,no,0,0,0
130616,no,0,0,0
130615,no,0,0,0
130614,no,0,0,0
130613,no,0,0,0
130612,no,0,0,0
130611,no,0,0,0
130610,no,0,0,0
130609,no,0,0,0
130608,no,0,0,0
130607,no,0,0,0
130606,no,0,0,0
130605,yes,0,0,36
130604,no,0,0,0
130603,no,0,0,0
130602,no,0,0,0
130601,no,0,0,0
130600,no,0,0,0
130599,no,0,0,0
130598,no,0,0,0
130597,no,0,0,0
130596,no,0,0,0
130595,yes,0,0,4
130594,no,0,0,0
130593,yes,0,0,1
130592,no,0,0,0
130591,no,0,0,0
130590,no,0,0,0
130589,no,0,0,0
130588,no,0,0,0
130587,yes,0,1,1
130586,no,0,0,0
130585,no,0,0,0
130584,yes,0,0,2
130583,no,0,0,0
130582,no,0,0,0
130581,yes,0,0,1
130580,no,0,0,0
130579,no,0,0,0
130578,no,0,0,0
130577,no,0,0,0
130576,yes,0,1,0
130575,no,0,0,0
130574,no,0,0,0
130573,no,0,0,0
130572,no,0,0,0
130571,no,0,0,0
130570,no,0,0,0
130569,no,0,0,0
130568,no,0,0,0
130567,no,0,0,0
130566,no,0,0,0
130565,yes,0,3,1
130564,yes,0,2,0
130563,no,0,0,0
130562,no,0,0,0
130561,no,0,0,0
130560,yes,0,0,1
130559,no,0,0,0
130558,no,0,0,0
130557,no,0,0,0
130556,no,0,0,0
130555,no,0,0,0
130554,no,0,0,0
130553,no,0,0,0
130552,no,0,0,0
130551,no,0,0,0
130550,no,0,0,0
130549,no,0,0,0
130548,no,0,0,0
130547,no,0,0,0
130546,no,0,0,0
130545,no,0,0,0
130544,no,0,0,0
130543,no,0,0,0
130542,no,0,0,0
130541,yes,0,1,0
130540,no,0,0,0
130539,no,0,0,0
130538,yes,0,1,0
130537,no,0,0,0
130536,no,0,0,0
130535,no,0,0,0
130534,yes,0,0,2
130533,no,0,0,0
130532,no,0,0,0
130531,no,0,0,0
130530,no,0,0,0
130529,no,0,0,0
130528,yes,0,0,2
130527,yes,0,3,25
130526,no,0,0,0
130525,no,0,0,0
130524,no,0,0,0
130523,no,0,0,0
130522,no,0,0,0
130521,yes,0,7,1
130520,no,0,0,0
130519,no,0,0,0
130518,yes,0,1,0
130517,no,0,0,0
130516,no,0,0,0
130515,no,0,0,0
130514,no,0,0,0
130513,yes,0,0,1
130512,no,0,0,0
130511,no,0,0,0
130510,no,0,0,0
130509,yes,0,0,1
130508,no,0,0,0
130507,no,0,0,0
130506,no,0,0,0
130505,no,0,0,0
130504,no,0,0,0
130503,no,0,0,0
130502,no,0,0,0
130501,no,0,0,0
130500,no,0,0,0
130499,no,0,0,0
130498,no,0,0,0
130497,no,0,0,0
130496,no,0,0,0
130495,no,0,0,0
130494,no,0,0,0
130493,no,0,0,0
130492,no,0,0,0
130491,no,0,0,0
130490,no,0,0,0
130489,no,0,0,0
130488,no,0,0,0
130487,no,0,0,0
130486,no,0,0,0
130485,yes,0,1,0
130484,no,0,0,0
130483,yes,0,1,0
130482,no,0,0,0
130481,no,0,0,0
130480,no,0,0,0
130479,no,0,0,0
130478,no,0,0,0
130477,no,0,0,0
130476,yes,0,2,0
130475,yes,0,0,3
130474,no,0,0,0
130473,no,0,0,0
130472,no,0,0,0
130471,no,0,0,0
130470,no,0,0,0
130469,no,0,0,0
130468,no,0,0,0
130467,yes,0,0,6
130466,no,0,0,0
130465,yes,0,0,6
130464,no,0,0,0
130463,no,0,0,0
130462,yes,0,3,0
130461,no,0,0,0
130460,no,0,0,0
130459,yes,0,0,6
130458,yes,0,1,0
130457,no,0,0,0
130456,no,0,0,0
130455,no,0,0,0
130454,yes,0,0,1
130453,yes,0,1,0
130452,no,0,0,0
130451,yes,0,0,2
130450,no,0,0,0
130449,yes,0,1,2
130448,yes,0,0,1
130447,yes,0,0,1
130446,no,0,0,0
130445,no,0,0,0
130444,no,0,0,0
130443,no,0,0,0
130442,no,0,0,0
130441,no,0,0,0
130440,no,0,0,0
130439,no,0,0,0
130438,no,0,0,0
130437,no,0,0,0
130436,no,0,0,0
130435,no,0,0,0
130434,no,0,0,0
130433,no,0,0,0
130432,no,0,0,0
130431,no,0,0,0
130430,no,0,0,0
130429,no,0,0,0
130428,no,0,0,0
130427,no,0,0,0
130426,no,0,0,0
130425,no,0,0,0
130424,no,0,0,0
130423,no,0,0,0
130422,yes,0,2,1
130421,no,0,0,0
130420,yes,0,0,1
130419,no,0,0,0
130418,no,0,0,0
130417,yes,0,0,1
130416,yes,0,0,1
130415,yes,0,6,0
130414,no,0,0,0
130413,no,0,0,0
130412,no,0,0,0
130411,no,0,0,0
130410,no,0,0,0
130409,no,0,0,0
130408,no,0,0,0
130407,no,0,0,0
130406,no,0,0,0
130405,yes,0,2,0
130404,yes,0,1,1
130403,no,0,0,0
130402,yes,0,1,0
130401,no,0,0,0
130400,no,0,0,0
130399,no,0,0,0
130398,no,0,0,0
130397,no,0,0,0
130396,no,0,0,0
130395,no,0,0,0
130394,no,0,0,0
130393,no,0,0,0
130392,no,0,0,0
130391,no,0,0,0
130390,yes,0,0,6
130389,no,0,0,0
130388,yes,0,2,0
130387,no,0,0,0
130386,no,0,0,0
130385,no,0,0,0
130384,no,0,0,0
130383,yes,0,1,0
130382,no,0,0,0
130381,no,0,0,0
130380,no,0,0,0
130379,no,0,0,0
130378,no,0,0,0
130377,no,0,0,0
130376,no,0,0,0
130375,no,0,0,0
130374,no,0,0,0
130373,yes,0,6,0
130372,no,0,0,0
130371,no,0,0,0
130370,no,0,0,0
130369,no,0,0,0
130368,no,0,0,0
130367,no,0,0,0
130366,no,0,0,0
130365,no,0,0,0
130364,yes,0,1,7
130363,no,0,0,0
130362,no,0,0,0
130361,yes,0,0,1
130360,no,0,0,0
130359,no,0,0,0
130358,no,0,0,0
130357,no,0,0,0
130356,no,0,0,0
130355,no,0,0,0
130354,no,0,0,0
130353,no,0,0,0
130352,no,0,0,0
130351,no,0,0,0
130350,no,0,0,0
130349,no,0,0,0
130348,no,0,0,0
130347,yes,0,3,0
130346,yes,0,0,2
130345,no,0,0,0
130344,no,0,0,0
130343,no,0,0,0
130342,no,0,0,0
130341,no,0,0,0
130340,no,0,0,0
130339,no,0,0,0
130338,yes,0,11,1
130337,no,0,0,0
130336,no,0,0,0
130335,no,0,0,0
130334,no,0,0,0
130333,no,0,0,0
130332,no,0,0,0
130331,no,0,0,0
130330,no,0,0,0
130329,no,0,0,0
130328,no,0,0,0
130327,no,0,0,0
130326,no,0,0,0
130325,no,0,0,0
130324,no,0,0,0
130323,no,0,0,0
130322,no,0,0,0
130321,no,0,0,0
130320,no,0,0,0
130319,no,0,0,0
130318,no,0,0,0
130317,no,0,0,0
130316,no,0,0,0
130315,no,0,0,0
130314,no,0,0,0
130313,yes,0,3,0
130312,no,0,0,0
130311,no,0,0,0
130310,no,0,0,0
130309,no,0,0,0
130308,no,0,0,0
130307,no,0,0,0
130306,no,0,0,0
130305,no,0,0,0
130304,no,0,0,0
130303,no,0,0,0
130302,yes,0,1,0
130301,no,0,0,0
130300,no,0,0,0
130299,no,0,0,0
130298,no,0,0,0
130297,no,0,0,0
130296,yes,0,0,3
130295,no,0,0,0
130294,no,0,0,0
130293,no,0,0,0
130292,no,0,0,0
130291,no,0,0,0
130290,no,0,0,0
130289,no,0,0,0
130288,yes,0,0,1
130287,no,0,0,0
130286,no,0,0,0
130285,yes,0,1,6
130284,no,0,0,0
130283,yes,0,2,10
130282,yes,0,0,1
130281,no,0,0,0
130280,no,0,0,0
130279,no,0,0,0
130278,no,0,0,0
130277,no,0,0,0
130276,yes,0,3,0
130275,no,0,0,0
130274,no,0,0,0
130273,no,0,0,0
130272,no,0,0,0
130271,yes,0,0,2
130270,no,0,0,0
130269,no,0,0,0
130268,no,0,0,0
130267,no,0,0,0
130266,no,0,0,0
130265,no,0,0,0
130264,no,0,0,0
130263,no,0,0,0
130262,no,0,0,0
130261,no,0,0,0
130260,no,0,0,0
130259,no,0,0,0
130258,no,0,0,0
130257,no,0,0,0
130256,no,0,0,0
130255,no,0,0,0
130254,no,0,0,0
130253,no,0,0,0
130252,yes,0,5,25
130251,no,0,0,0
130250,yes,0,0,2
130249,no,0,0,0
130248,no,0,0,0
130247,no,0,0,0
130246,yes,0,11,0
130245,no,0,0,0
130244,no,0,0,0
130243,no,0,0,0
130242,no,0,0,0
130241,yes,0,6,0
130240,no,0,0,0
130239,no,0,0,0
130238,yes,0,0,3
130237,no,0,0,0
130236,yes,0,0,20
130235,no,0,0,0
130234,no,0,0,0
130233,no,0,0,0
130232,no,0,0,0
130231,no,0,0,0
130230,no,0,0,0
130229,no,0,0,0
130228,yes,0,0,1
130227,yes,0,0,1
130226,yes,0,0,5
130225,no,0,0,0
130224,no,0,0,0
130223,yes,0,0,1
130222,yes,0,3,0
130221,no,0,0,0
130220,no,0,0,0
130219,no,0,0,0
130218,no,0,0,0
130217,yes,0,2,0
130216,no,0,0,0
130215,no,0,0,0
130214,no,0,0,0
130213,yes,0,5,34
130212,no,0,0,0
130211,no,0,0,0
130210,no,0,0,0
130209,no,0,0,0
130208,no,0,0,0
130207,no,0,0,0
130206,yes,0,0,1
130205,no,0,0,0
130204,yes,1,2,0
130203,no,0,0,0
130202,no,0,0,0
130201,no,0,0,0
130200,no,0,0,0
130199,no,0,0,0
130198,no,0,0,0
130197,no,0,0,0
130196,yes,0,9,0
130195,yes,0,0,8
130194,no,0,0,0
130193,yes,0,3,1
130192,yes,0,1,0
130191,no,0,0,0
130190,no,0,0,0
130189,yes,0,1,0
130188,no,0,0,0
130187,no,0,0,0
130186,no,0,0,0
130185,no,0,0,0
130184,no,0,0,0
130183,no,0,0,0
130182,no,0,0,0
130181,no,0,0,0
130180,yes,0,0,5
130179,no,0,0,0
130178,no,0,0,0
130177,yes,0,2,0
130176,no,0,0,0
130175,yes,0,0,26
130174,yes,0,1,2
130173,no,0,0,0
130172,no,0,0,0
130171,no,0,0,0
130170,no,0,0,0
130169,no,0,0,0
130168,no,0,0,0
130167,no,0,0,0
130166,no,0,0,0
130165,yes,0,6,0
130164,no,0,0,0
130163,yes,0,0,4
130162,no,0,0,0
130161,no,0,0,0
130160,no,0,0,0
130159,no,0,0,0
130158,no,0,0,0
130157,no,0,0,0
130156,yes,0,1,0
130155,no,0,0,0
130154,no,0,0,0
130153,no,0,0,0
130152,no,0,0,0
130151,no,0,0,0
130150,no,0,0,0
130149,no,0,0,0
130148,no,0,0,0
130147,no,0,0,0
130146,no,0,0,0
130145,no,0,0,0
130144,no,0,0,0
130143,yes,0,0,1
130142,no,0,0,0
130141,no,0,0,0
130140,no,0,0,0
130139,no,0,0,0
130138,no,0,0,0
130137,no,0,0,0
130136,yes,0,1,6
130135,yes,0,10,20
130134,yes,0,1,2
130133,no,0,0,0
130132,yes,0,0,2
130131,no,0,0,0
130130,no,0,0,0
130129,yes,0,2,0
130128,no,0,0,0
130127,no,0,0,0
130126,no,0,0,0
130125,no,0,0,0
130124,no,0,0,0
130123,no,0,0,0
130122,no,0,0,0
130121,no,0,0,0
130120,no,0,0,0
130119,yes,0,0,3
130118,no,0,0,0
130117,no,0,0,0
130116,no,0,0,0
130115,no,0,0,0
130114,yes,0,0,1
130113,no,0,0,0
130112,no,0,0,0
130111,no,0,0,0
130110,yes,0,0,2
130109,no,0,0,0
130108,yes,0,0,1
130107,yes,0,3,0
130106,no,0,0,0
130105,no,0,0,0
130104,no,0,0,0
130103,no,0,0,0
130102,no,0,0,0
130101,no,0,0,0
130100,no,0,0,0
130099,no,0,0,0
130098,no,0,0,0
130097,no,0,0,0
130096,no,0,0,0
130095,no,0,0,0
130094,no,0,0,0
130093,no,0,0,0
130092,no,0,0,0
130091,no,0,0,0
130090,no,0,0,0
130089,no,0,0,0
130088,no,0,0,0
130087,no,0,0,0
130086,no,0,0,0
130085,no,0,0,0
130084,no,0,0,0
130083,no,0,0,0
130082,no,0,0,0
130081,no,0,0,0
130080,no,0,0,0
130079,no,0,0,0
130078,no,0,0,0
130077,no,0,0,0
130076,yes,0,2,0
130075,no,0,0,0
130074,no,0,0,0
130073,no,0,0,0
130072,no,0,0,0
130071,no,0,0,0
130070,no,0,0,0
130069,yes,0,1,0
130068,no,0,0,0
130067,no,0,0,0
130066,no,0,0,0
130065,yes,0,2,0
130064,yes,0,2,0
130063,no,0,0,0
130062,yes,0,1,0
130061,no,0,0,0
130060,yes,0,1,0
130059,no,0,0,0
130058,no,0,0,0
130057,no,0,0,0
130056,yes,0,0,1
130055,no,0,0,0
130054,no,0,0,0
130053,no,0,0,0
130052,no,0,0,0
130051,no,0,0,0
130050,no,0,0,0
130049,yes,0,0,4
130048,no,0,0,0
130047,yes,0,0,4
130046,no,0,0,0
130045,yes,0,7,4
130044,no,0,0,0
130043,no,0,0,0
130042,no,0,0,0
130041,no,0,0,0
130040,no,0,0,0
130039,no,0,0,0
130038,no,0,0,0
130037,no,0,0,0
130036,yes,0,0,2
130035,no,0,0,0
130034,yes,0,1,4
130033,no,0,0,0
130032,yes,0,0,49
130031,no,0,0,0
130030,yes,0,0,7
130029,no,0,0,0
130028,no,0,0,0
130027,no,0,0,0
130026,no,0,0,0
130025,no,0,0,0
130024,no,0,0,0
130023,no,0,0,0
130022,no,0,0,0
130021,no,0,0,0
130020,yes,0,0,1
130019,no,0,0,0
130018,no,0,0,0
130017,no,0,0,0
130016,no,0,0,0
130015,no,0,0,0
130014,yes,0,0,2
130013,no,0,0,0
130012,no,0,0,0
130011,no,0,0,0
130010,no,0,0,0
130009,no,0,0,0
130008,yes,0,1,0
130007,no,0,0,0
130006,no,0,0,0
130005,no,0,0,0
130004,no,0,0,0
130003,no,0,0,0
130002,yes,0,0,5
130001,no,0,0,0
130000,no,0,0,0
129999,no,0,0,0
129998,no,0,0,0
129997,no,0,0,0
129996,no,0,0,0
129995,yes,0,0,6
129994,no,0,0,0
129993,no,0,0,0
129992,yes,0,3,8
129991,no,0,0,0
129990,no,0,0,0
129989,no,0,0,0
129988,no,0,0,0
129987,no,0,0,0
129986,no,0,0,0
129985,no,0,0,0
129984,yes,0,0,1
129983,no,0,0,0
129982,no,0,0,0
129981,no,0,0,0
129980,yes,0,0,1
129979,no,0,0,0
129978,no,0,0,0
129977,no,0,0,0
129976,no,0,0,0
129975,no,0,0,0
129974,no,0,0,0
129973,no,0,0,0
129972,no,0,0,0
129971,no,0,0,0
129970,no,0,0,0
129969,no,0,0,0
129968,no,0,0,0
129967,no,0,0,0
129966,no,0,0,0
129965,no,0,0,0
129964,yes,0,0,3
129963,no,0,0,0
129962,yes,0,2,2
129961,no,0,0,0
129960,yes,0,0,3
129959,no,0,0,0
129958,no,0,0,0
129957,no,0,0,0
129956,no,0,0,0
129955,no,0,0,0
129954,no,0,0,0
129953,no,0,0,0
129952,no,0,0,0
129951,no,0,0,0
129950,no,0,0,0
129949,no,0,0,0
129948,no,0,0,0
129947,no,0,0,0
129946,no,0,0,0
129945,no,0,0,0
129944,no,0,0,0
129943,no,0,0,0
129942,no,0,0,0
129941,no,0,0,0
129940,yes,0,0,1
129939,no,0,0,0
129938,no,0,0,0
129937,no,0,0,0
129936,no,0,0,0
129935,no,0,0,0
129934,no,0,0,0
129933,no,0,0,0
129932,no,0,0,0
129931,no,0,0,0
129930,no,0,0,0
129929,no,0,0,0
129928,no,0,0,0
129927,no,0,0,0
129926,no,0,0,0
129925,no,0,0,0
129924,no,0,0,0
129923,no,0,0,0
129922,no,0,0,0
129921,yes,0,0,1
129920,no,0,0,0
129919,no,0,0,0
129918,yes,0,0,1
129917,yes,0,1,3
129916,no,0,0,0
129915,no,0,0,0
129914,no,0,0,0
129913,yes,0,0,1
129912,no,0,0,0
129911,no,0,0,0
129910,no,0,0,0
129909,yes,0,0,16
129908,yes,0,3,1
129907,no,0,0,0
129906,no,0,0,0
129905,yes,0,2,2
129904,no,0,0,0
129903,no,0,0,0
129902,yes,0,0,23
129901,no,0,0,0
129900,no,0,0,0
129899,no,0,0,0
129898,no,0,0,0
129897,no,0,0,0
