122535,yes,0,1,1
122539,yes,0,0,3
12254,yes,0,1,7
122556,no,0,0,0
122560,yes,0,0,7
122561,yes,0,0,1
122573,yes,0,0,2
122587,yes,0,1,1
122593,yes,0,0,2
12260,no,0,0,0
122624,no,0,0,0
122626,yes,0,0,2
12263,no,0,0,0
122639,yes,0,0,13
122641,no,0,0,0
122643,yes,0,0,14
122644,yes,0,0,1
122645,yes,0,1,0
122649,no,0,0,0
12265,yes,0,1,1
122663,no,0,0,0
122670,yes,0,1,1
122671,no,0,0,0
122677,yes,0,5,4
122686,yes,0,1,0
122688,yes,0,0,2
122705,no,0,0,0
122714,yes,0,0,1
122718,yes,0,0,2
122720,no,0,0,0
122725,no,0,0,0
12273,no,0,0,0
122746,yes,0,0,1
122749,no,0,0,0
12275,no,0,0,0
122752,yes,0,2,0
122754,yes,0,0,2
122757,yes,0,0,1
122763,yes,0,0,2
122769,yes,0,0,1
12277,no,0,0,0
122780,yes,0,1,0
122784,no,0,0,0
122791,yes,0,0,3
122792,yes,0,0,3
12280,no,0,0,0
122814,yes,0,0,1
122817,yes,0,1,0
122820,yes,0,5,3
122823,yes,1,2,5
122828,no,0,0,0
122829,no,0,0,0
12284,no,0,0,0
122846,yes,0,0,4
122871,no,0,0,0
122874,yes,0,0,11
12288,yes,0,0,1
122881,yes,0,0,1
122887,no,0,0,0
12290,no,0,0,0
122931,yes,0,0,12
122941,no,0,0,0
122943,no,0,0,0
122951,yes,0,0,2
122956,yes,0,2,0
122957,yes,0,0,2
122958,yes,0,2,0
122960,no,0,0,0
122961,yes,0,0,1
122967,yes,0,2,0
12298,no,0,0,0
122994,no,0,0,0
122998,yes,0,0,2
123000,yes,0,1,0
123012,yes,0,2,5
123014,yes,0,1,0
123017,yes,0,1,0
12303,no,0,0,0
123033,no,0,0,0
123035,yes,0,0,13
123036,no,0,0,0
123047,yes,0,1,0
123057,yes,0,0,1
123058,yes,0,3,0
123059,yes,0,0,2
123069,yes,0,1,0
12307,yes,0,0,1
123078,no,0,0,0
123079,yes,0,0,2
123082,no,0,0,0
123088,yes,0,1,0
12310,yes,0,0,3
123102,no,0,0,0
123105,no,0,0,0
123106,yes,0,0,1
12312,yes,0,1,0
123121,no,0,0,0
123123,no,0,0,0
123126,no,0,0,0
12313,yes,0,0,2
123130,yes,0,0,1
123133,no,0,0,0
123134,yes,0,0,1
123157,no,0,0,0
123159,no,0,0,0
123160,yes,0,2,2
123166,no,0,0,0
123169,no,0,0,0
123171,yes,0,2,3
123173,yes,0,0,3
123178,no,0,0,0
123191,yes,0,0,2
123192,yes,0,2,0
1232,yes,0,1,0
123204,yes,0,0,2
123206,yes,0,1,0
123207,no,0,0,0
123211,no,0,0,0
123217,no,0,0,0
12323,no,0,0,0
123232,yes,0,0,2
123234,no,0,0,0
123236,no,0,0,0
123238,no,0,0,0
12324,no,0,0,0
123244,yes,0,0,2
123247,no,0,0,0
123260,yes,0,0,1
123261,yes,0,3,0
123269,yes,0,1,0
123270,no,0,0,0
123274,no,0,0,0
123275,yes,0,2,0
12328,yes,0,1,1
123298,no,0,0,0
123318,no,0,0,0
123335,no,0,0,0
123352,yes,0,0,2
123353,yes,0,2,0
123354,yes,0,0,1
123355,yes,0,0,1
123356,no,0,0,0
123360,no,0,0,0
123374,yes,0,1,0
123377,yes,0,0,1
12338,yes,0,0,2
123384,yes,0,2,3
123389,yes,0,1,0
123390,yes,0,1,1
123391,no,0,0,0
123397,yes,0,0,1
123404,no,0,0,0
123408,yes,0,0,1
123411,yes,0,0,10
123429,yes,0,0,1
123435,yes,1,1,1
123436,yes,0,0,20
123449,yes,0,1,1
12345,yes,0,0,1
123452,no,0,0,0
123453,yes,0,0,1
123454,no,0,0,0
123469,no,0,0,0
123478,no,0,0,0
123488,no,0,0,0
123493,yes,0,3,3
123496,no,0,0,0
123497,yes,0,1,0
123503,yes,0,0,1
123512,yes,0,0,1
123515,yes,0,0,2
123516,yes,0,0,1
123519,yes,0,3,0
123524,yes,0,3,0
12353,yes,0,0,1
123530,yes,0,1,7
123531,no,0,0,0
123532,no,0,0,0
123539,no,0,0,0
123545,no,0,0,0
123546,no,0,0,0
12355,yes,0,0,1
123563,yes,0,2,0
123568,no,0,0,0
123573,no,0,0,0
123577,yes,0,0,1
123578,no,0,0,0
123584,yes,0,2,8
123588,yes,0,0,1
123590,yes,0,0,1
123603,no,0,0,0
123619,yes,0,0,6
123622,no,0,0,0
123624,no,0,0,0
123630,no,0,0,0
123631,no,0,0,0
123638,yes,0,1,0
12364,no,0,0,0
123646,yes,1,1,0
123681,no,0,0,0
12369,yes,0,1,3
123697,no,0,0,0
123710,no,0,0,0
123713,no,0,0,0
123721,yes,0,2,3
123732,no,0,0,0
123733,no,0,0,0
123734,yes,0,1,0
123748,no,0,0,0
123750,yes,0,1,0
123763,no,0,0,0
123772,no,0,0,0
123774,yes,0,2,0
12378,yes,0,0,9
12382,yes,0,0,1
123825,yes,0,0,2
123848,yes,0,0,1
123859,yes,0,0,1
123874,yes,0,2,0
123876,yes,0,0,10
123878,yes,0,0,3
12388,yes,0,0,2
123881,no,0,0,0
123882,no,0,0,0
123884,no,0,0,0
123887,no,0,0,0
12390,no,0,0,0
123904,yes,0,1,0
12392,yes,0,1,0
123922,no,0,0,0
123927,yes,0,0,1
123929,no,0,0,0
12393,no,0,0,0
123930,yes,0,0,11
123940,no,0,0,0
123942,no,0,0,0
123952,yes,0,0,16
123954,yes,0,2,0
123961,no,0,0,0
123962,no,0,0,0
123963,no,0,0,0
12397,yes,0,3,2
123972,yes,0,1,1
123978,no,0,0,0
123991,no,0,0,0
123994,yes,0,1,1
124010,yes,0,0,2
12403,no,0,0,0
124038,yes,0,1,9
12404,yes,0,0,2
124044,yes,0,0,1
124045,no,0,0,0
124051,no,0,0,0
124060,yes,0,0,5
124064,yes,0,1,0
124070,no,0,0,0
124103,no,0,0,0
124108,no,0,0,0
124110,yes,0,0,10
124112,no,0,0,0
12412,yes,0,0,1
124122,yes,0,0,2
124136,yes,0,1,0
124138,yes,0,0,1
124142,no,0,0,0
124143,yes,0,0,1
124164,no,0,0,0
124173,yes,0,0,2
124176,no,0,0,0
124179,no,0,0,0
124181,yes,0,1,0
124187,yes,0,1,0
124192,yes,0,4,0
124199,yes,0,1,1
124201,yes,0,1,0
124206,no,0,0,0
124209,no,0,0,0
124218,yes,0,0,1
124220,yes,0,3,6
124227,yes,0,0,7
124236,no,0,0,0
124241,no,0,0,0
124245,yes,0,0,1
124247,no,0,0,0
124249,no,0,0,0
124253,no,0,0,0
124274,yes,0,0,1
12428,yes,0,2,0
124286,yes,0,0,4
124293,no,0,0,0
1243,yes,0,0,1
124314,yes,0,1,0
124326,no,0,0,0
124328,yes,0,1,0
124331,no,0,0,0
124341,no,0,0,0
124349,no,0,0,0
124352,yes,0,0,1
124358,no,0,0,0
124373,no,0,0,0
124381,yes,0,0,1
124386,no,0,0,0
124392,yes,0,0,1
124401,no,0,0,0
124403,yes,0,0,1
124405,yes,0,0,2
124416,no,0,0,0
124418,yes,0,0,1
124425,no,0,0,0
124428,no,0,0,0
124434,yes,0,0,1
124435,yes,0,0,1
124438,yes,0,0,2
12444,no,0,0,0
124440,yes,0,0,1
124447,no,0,0,0
124456,no,0,0,0
124464,yes,0,0,2
124471,no,0,0,0
124487,no,0,0,0
124490,yes,0,0,4
124496,no,0,0,0
12450,yes,0,0,1
124500,no,0,0,0
124509,no,0,0,0
124510,yes,0,0,1
124515,no,0,0,0
124518,yes,0,0,1
124522,no,0,0,0
124524,yes,0,1,0
124528,yes,0,2,0
124534,no,0,0,0
12454,yes,0,1,0
124550,no,0,0,0
124551,yes,0,0,2
124556,no,0,0,0
124563,no,0,0,0
124573,yes,0,0,3
124583,yes,0,0,2
12459,no,0,0,0
124606,no,0,0,0
124615,yes,0,0,1
124654,yes,0,0,4
124658,no,0,0,0
124660,no,0,0,0
124668,yes,0,1,0
124670,yes,0,0,1
124673,yes,1,0,0
124676,yes,0,1,1
124678,no,0,0,0
124683,no,0,0,0
124685,yes,0,0,1
12469,no,0,0,0
124696,yes,0,0,4
12470,no,0,0,0
124700,no,0,0,0
124704,no,0,0,0
124705,yes,0,0,1
12471,no,0,0,0
124733,no,0,0,0
124741,yes,0,0,1
124746,no,0,0,0
124747,no,0,0,0
124748,yes,0,0,1
124753,no,0,0,0
124757,yes,0,2,1
124766,yes,0,1,0
124774,no,0,0,0
124779,yes,0,1,0
124782,yes,0,1,0
12479,no,0,0,0
124796,yes,0,0,1
124811,yes,0,0,2
124815,no,0,0,0
124816,yes,0,0,4
124831,yes,0,0,3
124850,yes,0,1,0
124856,yes,0,2,7
124865,no,0,0,0
12487,yes,0,0,2
124884,no,0,0,0
124888,yes,0,0,1
124890,yes,0,0,3
124893,yes,0,0,1
124898,no,0,0,0
12490,yes,0,0,6
124903,no,0,0,0
124904,yes,0,0,1
12491,no,0,0,0
124920,no,0,0,0
124921,no,0,0,0
124922,yes,0,0,4
124926,no,0,0,0
124931,no,0,0,0
124951,yes,0,0,2
124952,yes,0,0,2
124953,no,0,0,0
124976,yes,0,1,0
124979,no,0,0,0
124980,yes,0,1,0
124988,yes,0,2,0
124993,yes,0,0,1
125004,no,0,0,0
125017,no,0,0,0
125018,yes,0,1,0
12502,no,0,0,0
125021,yes,0,2,0
125022,yes,0,0,1
125029,yes,0,0,1
125039,no,0,0,0
125043,no,0,0,0
125047,no,0,0,0
125052,yes,0,1,0
125054,yes,0,2,0
125078,yes,0,0,1
125093,no,0,0,0
125094,yes,0,0,2
125095,no,0,0,0
125112,yes,0,0,4
125117,yes,0,0,3
125125,no,0,0,0
12513,yes,0,0,2
125137,yes,0,2,8
12514,no,0,0,0
125163,no,0,0,0
125164,yes,0,1,0
125173,no,0,0,0
12518,yes,0,0,3
125183,no,0,0,0
125186,no,0,0,0
125189,no,0,0,0
12520,yes,0,0,1
125204,yes,1,0,1
125207,no,0,0,0
125215,yes,0,0,4
125216,no,0,0,0
125217,no,0,0,0
125250,yes,0,0,2
12526,yes,0,0,1
125266,yes,0,0,4
125275,yes,0,1,0
125289,no,0,0,0
125290,no,0,0,0
125300,yes,0,0,5
125304,yes,0,0,1
125305,no,0,0,0
125313,yes,0,0,1
125330,yes,0,0,1
125333,yes,0,1,0
125339,yes,0,0,1
12534,yes,0,0,1
125347,no,0,0,0
12535,yes,0,0,1
125355,yes,0,0,1
125364,yes,0,0,2
125371,no,0,0,0
125375,yes,0,0,1
125397,no,0,0,0
125408,no,0,0,0
125414,yes,0,0,1
125415,yes,0,0,1
125416,no,0,0,0
125420,no,0,0,0
125426,yes,0,1,0
125434,yes,0,0,4
125435,yes,0,0,1
125438,yes,0,1,0
125439,no,0,0,0
12545,yes,0,1,6
125452,yes,0,0,4
125455,no,0,0,0
12546,no,0,0,0
125462,no,0,0,0
125469,yes,0,1,2
125474,no,0,0,0
12548,yes,0,0,1
125486,no,0,0,0
125488,no,0,0,0
125490,no,0,0,0
125491,no,0,0,0
125492,yes,0,1,0
125501,yes,0,1,1
12551,no,0,0,0
125516,no,0,0,0
125518,no,0,0,0
125521,yes,0,0,8
125538,no,0,0,0
125543,no,0,0,0
125544,no,0,0,0
125549,no,0,0,0
125558,yes,0,1,0
12556,no,0,0,0
125563,no,0,0,0
125565,yes,0,0,3
12557,yes,0,0,2
125575,no,0,0,0
125583,no,0,0,0
125584,yes,0,0,1
12559,yes,0,0,2
125592,yes,0,1,0
125593,yes,0,1,0
125594,no,0,0,0
125596,no,0,0,0
125597,yes,0,0,7
1256,yes,0,1,0
125610,no,0,0,0
125615,no,0,0,0
125618,yes,0,1,0
125623,yes,0,2,1
125638,no,0,0,0
125644,yes,0,1,0
125649,no,0,0,0
125651,no,0,0,0
125652,yes,0,0,2
125655,yes,0,0,1
125665,no,0,0,0
125666,no,0,0,0
125672,no,0,0,0
125678,no,0,0,0
125685,no,0,0,0
125707,no,0,0,0
12572,yes,0,0,1
125740,yes,0,2,5
125742,no,0,0,0
125749,yes,0,0,1
125763,no,0,0,0
125787,yes,0,0,5
12579,no,0,0,0
125791,yes,0,0,1
125826,no,0,0,0
125833,no,0,0,0
125837,no,0,0,0
12584,no,0,0,0
125840,yes,0,0,7
125851,yes,0,0,9
125852,no,0,0,0
125855,no,0,0,0
125858,no,0,0,0
125862,no,0,0,0
125863,no,0,0,0
125864,yes,0,0,1
125865,no,0,0,0
125866,no,0,0,0
125872,yes,0,0,2
125878,yes,0,0,11
12588,no,0,0,0
125887,no,0,0,0
125892,no,0,0,0
125893,yes,0,0,1
12592,no,0,0,0
125934,no,0,0,0
125935,yes,0,0,2
125938,yes,0,0,2
125941,no,0,0,0
125943,yes,0,1,3
125944,no,0,0,0
125947,no,0,0,0
125948,no,0,0,0
125954,no,0,0,0
125968,no,0,0,0
125970,yes,0,1,0
125975,no,0,0,0
125981,no,0,0,0
125987,no,0,0,0
126,no,0,0,0
12600,no,0,0,0
126011,no,0,0,0
126013,no,0,0,0
12602,no,0,0,0
126026,yes,0,0,16
12603,yes,0,0,2
126041,yes,0,0,1
126042,yes,0,1,0
126043,yes,0,0,10
12605,yes,0,0,5
126067,yes,0,0,1
126072,yes,0,0,36
12609,yes,0,1,0
126092,no,0,0,0
126094,yes,0,0,4
1261,yes,0,1,1
126102,yes,0,1,0
126103,no,0,0,0
126106,no,0,0,0
126107,yes,0,0,4
126124,yes,0,0,2
126125,no,0,0,0
126126,no,0,0,0
126132,yes,0,5,7
12615,yes,0,0,5
126156,yes,0,0,1
126159,yes,0,0,1
126160,yes,0,1,3
126175,yes,0,1,0
126176,no,0,0,0
126177,no,0,0,0
126189,no,0,0,0
126190,no,0,0,0
126191,no,0,0,0
126196,yes,0,1,1
12620,yes,0,0,4
126205,yes,0,2,0
126209,yes,0,1,0
126214,no,0,0,0
126215,no,0,0,0
126219,yes,0,0,1
12622,yes,0,0,1
126220,yes,0,1,0
126229,yes,0,2,0
126232,yes,0,0,1
126241,yes,0,0,4
126245,no,0,0,0
126248,yes,0,0,7
126252,yes,0,0,1
12626,no,0,0,0
126260,no,0,0,0
126261,no,0,0,0
126265,yes,0,1,5
126271,no,0,0,0
126279,yes,0,0,1
126287,no,0,0,0
12629,yes,0,0,2
126291,yes,0,1,1
12630,no,0,0,0
126300,yes,0,0,1
126303,yes,0,1,0
126310,yes,0,1,4
126319,yes,0,0,1
126320,yes,0,0,1
126339,yes,0,0,3
126343,yes,1,0,1
126344,yes,0,0,2
126349,no,0,0,0
126354,no,0,0,0
126358,yes,0,0,1
126361,no,0,0,0
126365,yes,0,1,2
126371,yes,0,2,0
126390,yes,0,1,4
126392,no,0,0,0
12640,no,0,0,0
126413,yes,0,1,0
126416,yes,0,0,7
12642,yes,0,1,0
126423,yes,0,0,3
126432,no,0,0,0
12644,no,0,0,0
126458,yes,0,0,2
126459,no,0,0,0
126461,no,0,0,0
126476,yes,0,1,0
126493,no,0,0,0
126496,yes,0,0,1
126510,yes,0,0,6
126513,yes,0,5,6
12655,no,0,0,0
126560,yes,0,0,1
126561,yes,0,2,0
126564,yes,0,0,1
126566,yes,0,2,1
126573,yes,0,0,1
12658,no,0,0,0
126581,yes,0,1,0
126584,no,0,0,0
126588,yes,0,1,0
126597,yes,0,0,1
12660,yes,0,0,3
126606,yes,0,0,1
126609,no,0,0,0
12661,no,0,0,0
126612,no,0,0,0
126637,yes,0,0,4
126649,no,0,0,0
126653,yes,0,0,1
126654,no,0,0,0
126662,yes,0,0,3
126674,no,0,0,0
126677,yes,0,1,0
126684,yes,0,0,2
126692,yes,0,2,0
126716,no,0,0,0
126730,no,0,0,0
126733,yes,0,2,0
126742,no,0,0,0
126757,yes,0,0,1
126770,no,0,0,0
126771,no,0,0,0
126775,no,0,0,0
126780,yes,0,0,1
126784,no,0,0,0
126793,no,0,0,0
126799,yes,0,0,5
12680,yes,0,0,1
126801,yes,0,0,1
126826,no,0,0,0
12683,yes,0,3,0
126833,no,0,0,0
126842,no,0,0,0
12686,no,0,0,0
126870,no,0,0,0
126874,no,0,0,0
126875,yes,0,1,0
126884,yes,0,0,3
126889,no,0,0,0
126892,no,0,0,0
126898,yes,0,1,0
12690,no,0,0,0
126900,no,0,0,0
126907,no,0,0,0
126908,no,0,0,0
126920,yes,0,0,1
126939,yes,0,1,0
126942,yes,0,0,9
12695,no,0,0,0
126951,no,0,0,0
126952,no,0,0,0
126958,yes,0,0,11
12697,yes,0,0,1
126971,yes,0,1,0
126977,no,0,0,0
12698,yes,0,0,1
126986,no,0,0,0
126999,no,0,0,0
127000,yes,0,1,0
127012,no,0,0,0
127018,yes,0,0,3
127019,no,0,0,0
127022,yes,0,1,0
127026,yes,0,0,1
127030,yes,0,0,1
12704,yes,0,0,4
127043,yes,0,0,1
127049,yes,0,0,1
127050,no,0,0,0
127056,no,0,0,0
127058,no,0,0,0
127071,no,0,0,0
127080,no,0,0,0
127081,yes,0,0,1
127087,no,0,0,0
12709,yes,0,0,2
127094,yes,0,0,3
127102,yes,0,0,1
127104,no,0,0,0
127109,yes,0,0,5
127110,no,0,0,0
127112,yes,0,0,1
127116,yes,0,4,3
127121,no,0,0,0
127127,yes,0,0,1
127132,no,0,0,0
127146,no,0,0,0
127147,yes,0,0,2
127160,yes,0,0,1
127169,yes,0,0,1
127171,yes,0,0,1
127175,yes,0,0,4
127182,yes,0,3,1
127184,yes,0,0,2
127188,no,0,0,0
12719,no,0,0,0
127195,yes,0,4,0
127197,no,0,0,0
1272,yes,0,0,2
127206,yes,0,2,0
127207,yes,0,1,0
127220,no,0,0,0
127222,yes,0,1,0
127226,no,0,0,0
127228,yes,0,0,1
127232,no,0,0,0
127244,yes,1,2,7
127246,yes,0,2,0
127254,yes,0,0,6
12726,no,0,0,0
127260,yes,0,0,2
127262,no,0,0,0
12727,yes,0,0,1
127270,yes,0,2,0
127272,yes,0,0,5
127279,no,0,0,0
127280,yes,0,0,1
127295,no,0,0,0
127315,yes,0,0,4
127320,yes,0,1,3
127325,no,0,0,0
127340,no,0,0,0
127345,yes,0,0,2
127346,no,0,0,0
12735,no,0,0,0
127355,yes,0,1,0
127361,no,0,0,0
127362,no,0,0,0
127375,no,0,0,0
127377,no,0,0,0
127381,no,0,0,0
12739,yes,0,1,0
127391,yes,0,3,0
127395,no,0,0,0
127421,yes,0,0,1
127426,yes,0,0,1
127430,yes,0,0,2
127439,yes,0,0,11
127447,no,0,0,0
127454,yes,0,0,1
127466,no,0,0,0
127469,yes,0,2,0
127472,yes,0,0,1
127477,yes,0,0,1
127479,yes,0,1,0
127481,yes,0,1,0
12749,yes,0,0,1
127494,yes,0,0,1
127499,no,0,0,0
12750,yes,0,0,1
127500,no,0,0,0
127501,no,0,0,0
127504,yes,0,0,1
127514,yes,0,1,2
127518,yes,0,0,1
127523,no,0,0,0
127529,no,0,0,0
127532,yes,0,0,1
12755,no,0,0,0
127550,no,0,0,0
127571,no,0,0,0
127586,yes,0,0,1
12759,no,0,0,0
127593,yes,0,0,1
127599,yes,0,1,9
1276,yes,0,1,0
127601,yes,0,0,4
127608,yes,0,0,1
127609,yes,0,0,1
127614,no,0,0,0
127616,yes,0,0,7
127631,no,0,0,0
127634,no,0,0,0
127639,yes,0,0,3
127643,yes,0,1,0
127647,yes,0,0,1
127658,yes,0,0,2
127664,yes,0,3,9
127665,yes,0,0,3
127666,yes,0,0,3
127681,yes,0,0,1
127694,yes,0,0,6
127718,yes,0,1,0
127719,no,0,0,0
127726,yes,0,0,9
127737,no,0,0,0
12774,yes,0,0,1
127741,yes,0,1,0
127742,yes,0,0,5
127751,no,0,0,0
127755,yes,0,0,1
127756,no,0,0,0
127758,yes,0,1,0
127765,yes,0,4,2
127781,yes,0,1,0
127806,no,0,0,0
12781,yes,0,1,0
127823,yes,0,1,1
127852,no,0,0,0
127853,no,0,0,0
127855,yes,0,0,1
127856,no,0,0,0
127874,no,0,0,0
127883,yes,0,2,0
12789,no,0,0,0
127896,no,0,0,0
127910,no,0,0,0
127912,no,0,0,0
127921,no,0,0,0
127941,yes,0,0,1
127943,yes,0,0,6
127953,yes,0,2,0
127955,yes,0,0,3
127959,no,0,0,0
12796,no,0,0,0
127961,no,0,0,0
127966,no,0,0,0
127969,no,0,0,0
127973,no,0,0,0
128005,yes,0,1,0
128006,no,0,0,0
128018,no,0,0,0
128030,no,0,0,0
128033,no,0,0,0
128034,no,0,0,0
128036,yes,0,1,1
128043,no,0,0,0
128045,yes,0,4,1
128058,no,0,0,0
128065,yes,0,0,1
128080,no,0,0,0
12809,no,0,0,0
128090,yes,0,1,0
128092,no,0,0,0
12810,yes,0,0,3
128116,yes,0,0,2
128118,yes,0,2,0
12812,no,0,0,0
128130,yes,0,0,1
128135,no,0,0,0
128137,yes,0,1,0
128139,yes,0,1,0
128144,yes,0,0,1
128152,no,0,0,0
128172,yes,0,0,11
128185,yes,0,0,1
128193,no,0,0,0
128198,no,0,0,0
128200,no,0,0,0
128204,yes,0,2,1
128205,yes,0,0,2
12821,no,0,0,0
128212,no,0,0,0
128216,no,0,0,0
128219,yes,0,2,0
128227,yes,0,0,1
128243,yes,0,0,8
128247,no,0,0,0
128257,yes,0,1,0
128262,no,0,0,0
128280,yes,0,0,3
128291,yes,0,1,1
128309,yes,0,0,10
12831,no,0,0,0
128312,no,0,0,0
128313,yes,0,1,1
128316,no,0,0,0
12832,yes,0,1,0
128320,no,0,0,0
128326,yes,0,0,1
128327,yes,0,0,1
128341,yes,0,1,0
128344,no,0,0,0
128349,yes,0,2,0
128350,yes,0,1,2
128351,no,0,0,0
128352,yes,0,0,1
128357,no,0,0,0
128362,no,0,0,0
128367,yes,0,0,3
128372,yes,0,3,2
128383,no,0,0,0
128386,no,0,0,0
128392,no,0,0,0
1284,yes,0,1,0
128403,no,0,0,0
128410,yes,0,1,0
128417,yes,0,0,2
128418,no,0,0,0
128421,yes,0,0,11
128426,yes,0,1,2
128431,no,0,0,0
128435,yes,0,0,1
128441,yes,0,0,1
128462,no,0,0,0
128467,no,0,0,0
128469,yes,0,2,0
128501,yes,0,2,0
128510,yes,0,1,0
128512,no,0,0,0
128522,no,0,0,0
128527,no,0,0,0
128534,yes,0,1,0
12854,no,0,0,0
128549,no,0,0,0
128552,yes,0,4,0
128555,yes,0,0,4
128556,no,0,0,0
128557,no,0,0,0
128559,yes,0,0,3
12856,yes,0,0,1
128560,no,0,0,0
128564,no,0,0,0
128595,yes,0,2,0
128597,yes,0,0,7
128599,yes,0,0,2
128600,yes,0,1,0
128605,no,0,0,0
128613,yes,0,1,0
128616,yes,0,0,1
128618,no,0,0,0
128633,yes,0,0,3
12866,no,0,0,0
128662,no,0,0,0
128665,no,0,0,0
128667,yes,0,0,2
128668,yes,0,1,0
12868,yes,0,0,1
128681,yes,0,0,3
128692,yes,0,1,0
128693,yes,0,1,0
128695,yes,0,1,0
128703,yes,0,1,0
128715,yes,0,2,0
128716,yes,0,8,9
128717,no,0,0,0
128725,no,0,0,0
128733,no,0,0,0
128735,yes,1,3,0
128738,no,0,0,0
128748,no,0,0,0
128749,no,0,0,0
128751,no,0,0,0
128760,no,0,0,0
128761,no,0,0,0
128766,no,0,0,0
128768,yes,0,0,1
128774,no,0,0,0
128789,yes,0,2,0
128798,no,0,0,0
128799,yes,0,2,0
12880,yes,0,0,2
128801,yes,0,0,1
12883,no,0,0,0
128832,no,0,0,0
128833,yes,0,0,9
128849,no,0,0,0
128856,no,0,0,0
128863,no,0,0,0
128865,yes,0,1,0
128870,no,0,0,0
128873,no,0,0,0
128875,yes,0,0,3
12888,yes,0,1,3
128888,no,0,0,0
128896,no,0,0,0
12890,no,0,0,0
128906,no,0,0,0
128909,yes,0,0,4
128914,yes,0,0,6
12892,yes,0,0,1
128924,no,0,0,0
128926,yes,0,0,2
128929,yes,0,12,7
12893,yes,0,0,2
128941,no,0,0,0
128943,no,0,0,0
128952,yes,0,0,1
128954,yes,0,0,6
128957,yes,0,0,3
128958,no,0,0,0
128960,yes,0,1,0
128976,yes,0,1,0
128982,no,0,0,0
128983,no,0,0,0
128987,yes,0,0,1
128988,no,0,0,0
128999,no,0,0,0
129003,yes,0,1,0
129009,yes,0,1,0
129017,no,0,0,0
129020,no,0,0,0
129022,yes,0,0,3
129023,no,0,0,0
129025,no,0,0,0
129027,yes,0,0,5
129039,no,0,0,0
129042,no,0,0,0
129045,yes,0,1,5
129049,yes,0,0,9
129068,yes,0,1,0
129069,yes,0,3,0
129073,no,0,0,0
12908,no,0,0,0
129085,no,0,0,0
129092,no,0,0,0
129094,yes,0,0,7
129096,yes,0,1,8
129098,yes,0,0,3
129108,no,0,0,0
129113,yes,0,0,4
129118,yes,0,6,0
129125,yes,0,5,4
129132,no,0,0,0
129145,no,0,0,0
129149,yes,0,2,3
129156,no,0,0,0
129161,yes,0,4,0
129163,no,0,0,0
12917,yes,0,1,0
129181,yes,0,0,1
129182,no,0,0,0
12919,yes,0,1,2
12920,no,0,0,0
129206,yes,0,0,1
129208,no,0,0,0
12923,yes,0,0,3
129242,no,0,0,0
129252,no,0,0,0
129259,yes,0,0,1
12926,yes,0,0,1
129261,no,0,0,0
129268,yes,0,0,1
12927,no,0,0,0
129271,no,0,0,0
12928,no,0,0,0
12929,no,0,0,0
129292,no,0,0,0
129298,no,0,0,0
129300,no,0,0,0
129301,yes,0,1,0
129306,yes,0,1,0
12932,no,0,0,0
129324,yes,0,0,1
129329,no,0,0,0
129332,no,0,0,0
129336,yes,0,0,5
129337,yes,0,0,1
129342,no,0,0,0
129345,yes,0,0,1
129346,no,0,0,0
129353,yes,0,0,2
129357,no,0,0,0
129362,no,0,0,0
129363,no,0,0,0
129364,yes,0,1,7
129370,no,0,0,0
129374,no,0,0,0
129377,no,0,0,0
12938,no,0,0,0
129383,yes,0,0,3
129394,no,0,0,0
129395,no,0,0,0
129409,yes,0,0,1
129413,no,0,0,0
12942,yes,0,0,2
129425,yes,0,0,1
129429,yes,0,0,2
12943,yes,0,0,2
129431,no,0,0,0
129433,yes,0,0,1
129435,yes,0,6,0
12944,yes,0,0,1
12945,no,0,0,0
129451,no,0,0,0
129454,no,0,0,0
129455,no,0,0,0
129456,no,0,0,0
129483,no,0,0,0
129490,yes,0,0,1
129493,no,0,0,0
12950,yes,0,0,6
129501,yes,0,0,1
129527,no,0,0,0
129530,no,0,0,0
129534,no,0,0,0
129542,no,0,0,0
129546,yes,0,0,6
129548,no,0,0,0
129549,yes,0,0,1
129550,no,0,0,0
129556,yes,0,1,5
129569,yes,0,1,2
129585,yes,0,2,1
12959,yes,0,1,2
12960,no,0,0,0
129600,no,0,0,0
129609,yes,0,1,0
129611,yes,0,0,14
12962,yes,0,0,1
129620,yes,0,0,3
129622,no,0,0,0
129643,no,0,0,0
129651,yes,0,0,2
129667,no,0,0,0
129673,yes,0,1,0
12968,yes,0,0,2
129686,yes,0,0,16
129689,yes,0,2,0
129696,no,0,0,0
129713,no,0,0,0
129717,yes,0,0,1
129720,yes,0,0,4
129735,yes,0,0,16
129748,yes,0,0,1
129754,no,0,0,0
129757,yes,0,0,3
129765,no,0,0,0
129775,no,0,0,0
129778,yes,0,0,2
129801,yes,0,5,8
129808,no,0,0,0
129810,no,0,0,0
129816,no,0,0,0
129839,no,0,0,0
129847,yes,0,2,0
129848,yes,0,0,4
129849,no,0,0,0
129853,no,0,0,0
129858,yes,0,0,9
129871,yes,0,1,0
129875,yes,0,0,1
129878,yes,0,0,1
129887,yes,0,1,1
129902,yes,0,0,5
129905,yes,0,1,0
129908,yes,0,1,0
129909,yes,0,0,4
129913,no,0,0,0
129917,no,0,0,0
129918,no,0,0,0
12992,yes,0,1,0
129921,yes,0,0,1
129940,no,0,0,0
129960,no,0,0,0
129962,yes,0,2,0
129964,no,0,0,0
12997,no,0,0,0
